"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-22","0.20",,"57","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-23","0.00",,"52","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-24","0.00",,"65","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-25","0.00",,"71","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-26","0.00",,"74","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-27","0.00",,"74","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-28","0.00",,"64","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-29","0.00",,"72","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-04-30","0.00",,"74","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-01","0.00",,"80","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-02","0.00",,"80","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-03","0.34",,"73","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-04","0.00",,"73","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-05","0.01",,"75","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-06","0.00",,"77","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-07","0.00",,"65","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-08","0.00",,"76","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-09","0.03",,"73","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-10","0.01",,"67","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-11","0.57",,"69","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-12","0.03",,"70","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-13","0.00",,"72","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-14","0.00",,"75","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-15","0.00",,"72","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-16","0.00",,"76","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-17","0.00",,"70","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-18","0.00",,"74","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-19","0.00",,"72","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-20","0.00",,"85","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-21","0.00",,"88","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-22","0.00",,"87","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-23","0.00",,"80","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-24","0.00",,"81","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-25","0.00",,"78","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-26","0.00",,"83","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-27","0.00",,"83","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-28","0.00",,"88","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-29","0.00",,"88","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-30","0.00",,"92","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-05-31","0.00",,"87","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-01","0.00",,"83","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-02","0.00",,"86","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-03","0.00",,"90","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-04","0.00",,"92","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-05","0.00",,"90","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-06","0.00",,"87","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-07","0.05",,"79","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-08","0.00",,"77","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-09","0.00",,"76","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-10","0.00",,"78","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-11","0.00",,"85","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-12","0.00",,"93","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-13","0.00",,"94","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-14","0.00",,"94","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-15","0.00",,"94","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-16","0.00",,"97","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-17","0.00",,"94","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-18","0.00",,"98","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-19","0.00",,"97","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-20","0.00",,"101","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-21","0.00",,"101","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-22","0.00",,"101","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-23","0.00",,"99","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-24","0.00",,"95","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-25","0.00",,"92","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-26","0.00",,"90","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-27","0.00",,"99","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-28","0.00",,"100","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-29","0.00",,"96","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-06-30","0.00",,"88","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-01","0.00",,"93","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-02","0.00",,"88","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-03","0.88",,"85","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-04","0.00",,"77","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-05","0.10",,"66","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-06","0.00",,"79","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-07","0.00",,"87","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-08","0.00",,"90","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-09","0.00",,"91","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-10","0.00",,"90","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-11","0.00",,"93","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-12","0.00",,"95","69"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-13","0.00",,"95","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-14","0.03",,"95","70"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-15","0.00",,"94","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-16","0.00",,"95","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-17","0.00",,"97","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-18","0.00",,"97","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-19","0.00",,"91","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-20","0.00",,"93","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-21","0.00",,"97","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-22","0.57",,"96","69"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-23","0.03",,"90","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-24","0.53",,"87","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-25","0.17",,"80","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-26","0.00",,"83","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-27","0.07",,"87","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-28","0.00",,"86","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-29","0.00",,"89","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-30","0.00",,"90","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-07-31","0.95",,"85","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-01","0.00",,"75","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-02","0.00",,"83","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-03","0.00",,"86","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-04","0.00",,"87","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-05","0.00",,"86","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-06","0.02",,"89","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-07","0.00",,"86","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-08","0.09",,"91","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-09","0.00",,"88","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-10","0.50",,"87","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-11","0.16",,"78","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-12","0.00",,"85","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-13","0.08",,"86","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-14","0.00",,"85","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-15","0.00",,"84","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-16","0.00",,"87","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-17","0.00",,"87","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-18","0.00",,"85","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-19","0.00",,"85","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-20","0.16",,"89","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-21","0.02",,"83","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-22","0.00",,"87","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-23","0.00",,"80","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-24","0.00",,"86","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-25","0.12",,"83","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-26","0.31",,"81","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-27","0.00",,"81","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-28","0.00",,"86","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-29","0.00",,"88","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-30","0.00",,"81","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-08-31","0.03",,"81","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-01","0.00",,"82","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-02","0.01",,"84","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-03","0.02",,"85","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-04","0.00",,"84","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-05","0.00",,"84","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-06","0.24",,"85","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-07","0.00",,"86","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-08","0.00",,"90","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-09","0.00",,"86","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-10","0.02",,"88","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-11","0.00",,"84","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-12","0.00",,"83","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-13","0.00",,"84","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-14","0.00",,"85","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-15","0.00",,"85","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-16","0.00",,"75","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-17","0.00",,"74","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-18","0.00",,"80","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-19","0.00",,"84","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-20","0.00",,"84","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-21","0.00",,"83","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-22","0.00",,"84","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-23","0.00",,"79","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-24","0.00",,"79","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-25","0.00",,"80","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-26","0.00",,"83","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-27","0.00",,"82","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-28","0.00",,"82","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-29","0.01",,"79","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-09-30","0.00",,"81","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-01","0.00",,"84","54"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-02","0.00",,"80","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-03","0.01",,"67","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-04","0.06",,"61","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-05","0.00",,"74","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-06","0.00",,"76","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-07","0.00",,"79","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-08","0.00",,"79","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-09","0.00",,"73","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-10","0.00",,"77","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-11","0.00",,"78","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-12","0.00",,"80","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-13","0.00",,"82","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-14","0.01",,"85","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-15","0.00",,"78","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-16","0.00",,"62","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-17","0.00",,"56","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-18","0.00",,"63","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-19","0.00",,"70","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-20","0.04",,"72","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-21","0.00",,"75","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-22","0.00",,"69","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-23","0.00",,"74","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-24","0.00",,"66","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-25","0.00",,"73","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-26","0.00",,"80","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-27","0.00",,"74","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-28","0.00",,"75","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-29","0.00",,"77","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-30","0.00",,"75","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-10-31","0.00",,"70","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-01","0.32",,"70","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-02","0.00",,"56","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-03","0.00",,"59","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-04","0.00",,"58","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-05","0.00",,"60","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-06","0.00",,"58","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-07","0.00",,"45","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-08","0.00",,"51","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-09","0.00",,"66","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-10","0.00",,"56","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-11","0.00",,"59","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-12","0.00",,"62","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-13","0.04",,"62","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-14","0.16",,"52","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-15","0.07",,"44","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-16","0.00",,"51","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-17","0.00",,"49","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-18","0.00",,"52","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-19","0.00",,"59","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-20","0.00",,"59","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-21","0.00",,"61","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-22","0.00",,"62","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-23","0.00",,"64","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-24","0.00",,"55","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-25","0.00",,"58","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-26","0.00",,"42","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-27","0.00",,"42","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-28","0.00",,"38","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-29","0.00",,"38","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-11-30","0.00",,"39","13"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-01","0.08",,"38","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-02","0.12",,"33","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-03","0.00",,"30","12"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-04","0.00",,"42","15"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-05","0.00",,"46","16"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-06","0.00",,"52","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-07","0.00",,"43","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-08","0.00",,"44","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-09","0.00",,"53","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-10","0.00",,"54","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-11","0.00",,"52","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-12","0.00",,"41","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-13","0.00",,"44","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-14","0.00",,"44","15"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-15","0.00",,"47","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-16","0.00",,"53","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-17","0.20",,"48","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-18","0.00",,"30","11"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-19","0.00",,"33","8"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-20","0.00",,"43","17"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-21","0.12",,"40","8"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-22","0.00",,"30","4"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-23","0.00",,"40","6"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-24","0.00",,"48","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-25","0.00",,"50","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-26","0.26",,"39","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-27","0.04",,"36","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-28","0.00",,"35","14"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-29","0.00",,"38","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","1968-12-30","0.00",,"38","16"
